   4890.0   -6.8218  
   4910.0   -6.8796  
   4930.0   -6.9330  
   4950.0   -6.9834  
   4970.0   -7.0323  
   4990.0   -7.0812  
   5010.0   -7.1314  
   5030.0   -7.1834  
   5050.0   -7.2365  
   5070.0   -7.2899  
   5090.0   -7.3431  
   5110.0   -7.3953  
   5130.0   -7.4461  
   5150.0   -7.4956  
   5170.0   -7.5439  
   5190.0   -7.5911  
   5210.0   -7.6372  
   5230.0   -7.6825  
   5250.0   -7.7273  
   5270.0   -7.7721  
   5290.0   -7.8175  
   5310.0   -7.8636  
   5330.0   -7.9105  
   5350.0   -7.9577  
   5370.0   -8.0045  
   5390.0   -8.0504  
   5410.0   -8.0948  
   5430.0   -8.1378  
   5450.0   -8.1802  
   5470.0   -8.2229  
   5490.0   -8.2667  
   5510.0   -8.3123  
   5530.0   -8.3588  
   5550.0   -8.4038  
   5570.0   -8.4447  
   5590.0   -8.4789  
   5610.0   -8.5041  
   5630.0   -8.5257  
   5650.0   -8.5567  
   5670.0   -8.6103  
   5690.0   -8.6998  
   5710.0   -8.8378  
   5730.0   -9.0192  
   5750.0   -9.2216  
   5770.0   -9.4218  
   5790.0   -9.5965  
   5810.0   -9.7233  
   5830.0   -9.7989  
   5850.0   -9.8390  
   5870.0   -9.8605  
   5890.0   -9.8797  
   5910.0   -9.9130  
   5930.0   -9.9664  
   5950.0  -10.0359  
   5970.0  -10.1173  
   5990.0  -10.2061  
   6010.0  -10.2979  
   6030.0  -10.3878  
   6050.0  -10.4702  
   6070.0  -10.5395  
   6090.0  -10.5904  
   6110.0  -10.6173  
   6130.0  -10.6208  
   6150.0  -10.6067  
   6170.0  -10.5812  
   6190.0  -10.5505  
   6210.0  -10.5211  
   6230.0  -10.5046  
   6250.0  -10.5181  
   6270.0  -10.5790  
   6290.0  -10.7044  
   6310.0  -10.9106  
   6330.0  -11.1858  
   6350.0  -11.4907  
   6370.0  -11.7845  
   6390.0  -12.0266  
   6410.0  -12.1782  
   6430.0  -12.2402  
   6450.0  -12.2537  
   6470.0  -12.2614  
   6490.0  -12.3059  
   6510.0  -12.4281  
   6530.0  -12.6280  
   6550.0  -12.8639  
   6570.0  -13.0929  
   6590.0  -13.2717  
   6610.0  -13.3594  
   6630.0  -13.3625  
   6650.0  -13.3357  
   6670.0  -13.3357  
   6690.0  -13.4190  
   6710.0  -13.6400  
   6730.0  -13.9997  
   6750.0  -14.4455  
   6770.0  -14.9227  
   6790.0  -15.3765  
   6810.0  -15.7538  
   6830.0  -16.0383  
   6850.0  -16.2513  
   6870.0  -16.4152  
   6890.0  -16.5527  
   6910.0  -16.6855  
   6930.0  -16.8124  
   6950.0  -16.9094  
   6970.0  -16.9518  
   6990.0  -16.9145  
   7010.0  -16.7740  
   7030.0  -16.5359  
   7050.0  -16.2350  
   7070.0  -15.9076  
   7090.0  -15.5898  
   7110.0  -15.3166  
   7130.0  -15.0988  
   7150.0  -14.9224  
   7170.0  -14.7726  
   7190.0  -14.6345  
   7210.0  -14.4935  
   7230.0  -14.3437  
   7250.0  -14.1877  
   7270.0  -14.0285  
   7290.0  -13.8690  
   7310.0  -13.7121  
   7330.0  -13.5565  
   7350.0  -13.3973  
   7370.0  -13.2294  
   7390.0  -13.0474  
   7410.0  -12.8467  
   7430.0  -12.6326  
   7450.0  -12.4206  
   7470.0  -12.2265  
   7490.0  -12.0662  
   7510.0  -11.9548  
   7530.0  -11.8896  
   7550.0  -11.8500  
   7570.0  -11.8147  
   7590.0  -11.7623  
   7610.0  -11.6722  
   7630.0  -11.5412  
   7650.0  -11.3833  
   7670.0  -11.2135  
   7690.0  -11.0464  
   7710.0  -10.8965  
   7730.0  -10.7678  
   7750.0  -10.6539  
   7770.0  -10.5478  
   7790.0  -10.4427  
   7810.0  -10.3319  
   7830.0  -10.2136  
   7850.0  -10.0905  
   7870.0   -9.9657  
   7890.0   -9.8422  
   7910.0   -9.7229  
   7930.0   -9.6087  
   7950.0   -9.4983  
   7970.0   -9.3904  
   7990.0   -9.2836  
   8010.0   -9.1766  
   8030.0   -9.0712  
   8050.0   -8.9719  
   8070.0   -8.8835  
   8090.0   -8.8107  
   8110.0   -8.7581  
   8130.0   -8.7258  
   8150.0   -8.7095  
   8170.0   -8.7047  
   8190.0   -8.7071  
   8210.0   -8.7121  
   8230.0   -8.7166  
   8250.0   -8.7181  
   8270.0   -8.7145  
   8290.0   -8.7037  
   8310.0   -8.6835  
   8330.0   -8.6569  
   8350.0   -8.6316  
   8370.0   -8.6155  
   8390.0   -8.6164  
   8410.0   -8.6419  
   8430.0   -8.6887  
   8450.0   -8.7428  
   8470.0   -8.7900  
   8490.0   -8.8158  
   8510.0   -8.8065  
   8530.0   -8.7642  
   8550.0   -8.7064  
   8570.0   -8.6517  
   8590.0   -8.6184  
   8610.0   -8.6242  
   8630.0   -8.6710  
   8650.0   -8.7448  
   8670.0   -8.8309  
   8690.0   -8.9147  
   8710.0   -8.9818  
   8730.0   -9.0283  
   8750.0   -9.0603  
   8770.0   -9.0845  
   8790.0   -9.1075  
   8810.0   -9.1358  
   8830.0   -9.1715  
   8850.0   -9.2124  
   8870.0   -9.2562  
   8890.0   -9.3005  
   8910.0   -9.3431  
   8930.0   -9.3832  
   8950.0   -9.4215  
   8970.0   -9.4588  
   8990.0   -9.4959  
   9010.0   -9.5335  
   9030.0   -9.5721  
   9050.0   -9.6115  
   9070.0   -9.6514  
   9090.0   -9.6918  
   9110.0   -9.7324  
   9130.0   -9.7731  
   9150.0   -9.8138  
   9170.0   -9.8543  
   9190.0   -9.8945  
   9210.0   -9.9342  
   9230.0   -9.9735  
   9250.0  -10.0129  
   9270.0  -10.0527  
   9290.0  -10.0933  
   9310.0  -10.1352  
   9330.0  -10.1784  
   9350.0  -10.2228  
   9370.0  -10.2680  
   9390.0  -10.3140  
   9410.0  -10.3604  
   9430.0  -10.4071  
   9450.0  -10.4538  
   9470.0  -10.5002  
   9490.0  -10.5460  
   9510.0  -10.5909  
   9530.0  -10.6351  
   9550.0  -10.6791  
   9570.0  -10.7233  
   9590.0  -10.7683  
   9610.0  -10.8146  
   9630.0  -10.8615  
   9650.0  -10.9073  
   9670.0  -10.9504  
   9690.0  -10.9891  
   9710.0  -11.0218  
   9730.0  -11.0501  
   9750.0  -11.0792  
   9770.0  -11.1140  
   9790.0  -11.1597  
   9810.0  -11.2210  
   9830.0  -11.2912  
   9850.0  -11.3529  
   9870.0  -11.3877  
   9890.0  -11.3776  
   9910.0  -11.3062  
   9930.0  -11.1984  
   9950.0  -11.1202  
   9970.0  -11.1397  
   9990.0  -11.3246  
  10010.0  -11.7397  
  10030.0  -12.3746  
  10050.0  -13.1440  
  10070.0  -13.9595  
  10090.0  -14.7323  
  10110.0  -15.3769  
  10130.0  -15.8732  
  10150.0  -16.2667  
  10170.0  -16.6059  
  10190.0  -16.9390  
  10210.0  -17.3129  
  10230.0  -17.7335  
  10250.0  -18.1665  
  10270.0  -18.5759  
  10290.0  -18.9255  
  10310.0  -19.1802  
  10330.0  -19.3294  
  10350.0  -19.3870  
  10370.0  -19.3677  
  10390.0  -19.2865  
  10410.0  -19.1582  
  10430.0  -18.9952  
  10450.0  -18.8079  
  10470.0  -18.6066  
  10490.0  -18.4015  
  10510.0  -18.2025  
  10530.0  -18.0137  
  10550.0  -17.8328  
  10570.0  -17.6577  
  10590.0  -17.4859  
  10610.0  -17.3152  
  10630.0  -17.1435  
  10650.0  -16.9695  
  10670.0  -16.7914  
  10690.0  -16.6079  
  10710.0  -16.4174  
  10730.0  -16.2209  
  10750.0  -16.0218  
  10770.0  -15.8235  
  10790.0  -15.6295  
  10810.0  -15.4431  
  10830.0  -15.2652  
  10850.0  -15.0943  
  10870.0  -14.9287  
  10890.0  -14.7668  
  10910.0  -14.6070  
  10930.0  -14.4483  
  10950.0  -14.2905  
  10970.0  -14.1334  
  10990.0  -13.9766  
  11010.0  -13.8202  
  11030.0  -13.6651  
  11050.0  -13.5141  
  11070.0  -13.3696  
  11090.0  -13.2342  
  11110.0  -13.1105  
  11130.0  -12.9994  
  11150.0  -12.9005  
  11170.0  -12.8131  
  11190.0  -12.7369  
  11210.0  -12.6710  
  11230.0  -12.6125  
  11250.0  -12.5564  
  11270.0  -12.4973  
  11290.0  -12.4301  
  11310.0  -12.3496  
  11330.0  -12.2560  
  11350.0  -12.1547  
  11370.0  -12.0512  
  11390.0  -11.9511  
  11410.0  -11.8598  
  11430.0  -11.7779  
  11450.0  -11.7014  
  11470.0  -11.6259  
  11490.0  -11.5473  
  11510.0  -11.4613  
  11530.0  -11.3652  
  11550.0  -11.2576  
  11570.0  -11.1374  
  11590.0  -11.0032  
  11610.0  -10.8539  
  11630.0  -10.6921  
  11650.0  -10.5237  
  11670.0  -10.3548  
  11690.0  -10.1916  
  11710.0  -10.0403  
  11730.0   -9.9066  
  11750.0   -9.7959  
  11770.0   -9.7134  
  11790.0   -9.6646  
  11810.0   -9.6544  
  11830.0   -9.6801  
  11850.0   -9.7312  
  11870.0   -9.7970  
  11890.0   -9.8666  
  11910.0   -9.9296  
  11930.0   -9.9803  
  11950.0  -10.0181  
  11970.0  -10.0429  
  11990.0  -10.0541  
  12010.0  -10.0517  
  12030.0  -10.0369  
  12050.0  -10.0130  
  12070.0   -9.9833  
  12090.0   -9.9510  
  12110.0   -9.9192  
  12130.0   -9.8893  
  12150.0   -9.8606  
  12170.0   -9.8327  
  12190.0   -9.8048  
  12210.0   -9.7764  
  12230.0   -9.7480  
  12250.0   -9.7214  
  12270.0   -9.6985  
  12290.0   -9.6810  
  12310.0   -9.6708  
  12330.0   -9.6684  
  12350.0   -9.6733  
  12370.0   -9.6852  
  12390.0   -9.7033  
  12410.0   -9.7273  
  12430.0   -9.7565  
  12450.0   -9.7900  
  12470.0   -9.8273  
  12490.0   -9.8676  
  12510.0   -9.9100  
  12530.0   -9.9542  
  12550.0   -9.9999  
  12570.0  -10.0468  
  12590.0  -10.0948  
  12610.0  -10.1435  
  12630.0  -10.1930  
  12650.0  -10.2432  
  12670.0  -10.2943  
  12690.0  -10.3463  
  12710.0  -10.3993  
  12730.0  -10.4532  
  12750.0  -10.5079  
  12770.0  -10.5631  
  12790.0  -10.6187  
  12810.0  -10.6745  
  12830.0  -10.7304  
  12850.0  -10.7865  
  12870.0  -10.8428  
  12890.0  -10.8993  
  12910.0  -10.9561  
  12930.0  -11.0132  
  12950.0  -11.0705  
  12970.0  -11.1278  
  12990.0  -11.1852  
  13010.0  -11.2424  
  13030.0  -11.2994  
  13050.0  -11.3561  
  13070.0  -11.4124  
  13090.0  -11.4682  
  13110.0  -11.5234  
  13130.0  -11.5779  
  13150.0  -11.6319  
  13170.0  -11.6853  
  13190.0  -11.7383  
  13210.0  -11.7908  
  13230.0  -11.8429  
  13250.0  -11.8945  
  13270.0  -11.9455  
  13290.0  -11.9960  
  13310.0  -12.0458  
  13330.0  -12.0950  
  13350.0  -12.1436  
  13370.0  -12.1917  
  13390.0  -12.2393  
  13410.0  -12.2865  
  13430.0  -12.3333  
  13450.0  -12.3795  
  13470.0  -12.4251  
  13490.0  -12.4700  
  13510.0  -12.5140  
  13530.0  -12.5571  
  13550.0  -12.5995  
  13570.0  -12.6412  
  13590.0  -12.6823  
  13610.0  -12.7229  
  13630.0  -12.7631  
  13650.0  -12.8032  
  13670.0  -12.8434  
  13690.0  -12.8839  
  13710.0  -12.9249  
  13730.0  -12.9653  
  13750.0  -13.0028  
  13770.0  -13.0351  
  13790.0  -13.0599  
  13810.0  -13.0750  
  13830.0  -13.0832  
  13850.0  -13.0919  
  13870.0  -13.1087  
  13890.0  -13.1412  
  13910.0  -13.1965  
  13930.0  -13.2655  
  13950.0  -13.3232  
  13970.0  -13.3440  
  13990.0  -13.3020  
  14010.0  -13.1741  
  14030.0  -12.9908  
  14050.0  -12.8367  
  14070.0  -12.7988  
  14090.0  -12.9639  
  14110.0  -13.4153  
  14130.0  -14.1504  
  14150.0  -15.0811  
  14170.0  -16.1154  
  14190.0  -17.1613  
  14210.0  -18.1281  
  14230.0  -18.9522  
  14250.0  -19.5977  
  14270.0  -20.0294  
  14290.0  -20.2124  
  14310.0  -20.1152  
  14330.0  -19.7835  
  14350.0  -19.3405  
  14370.0  -18.9127  
  14390.0  -18.6266  
  14410.0  -18.6042  
  14430.0  -18.8659  
  14450.0  -19.3301  
  14470.0  -19.9106  
  14490.0  -20.5217  
  14510.0  -21.0783  
  14530.0  -21.5233  
  14550.0  -21.8269  
  14570.0  -21.9607  
  14590.0  -21.8960  
  14610.0  -21.6102  
  14630.0  -21.2137  
  14650.0  -20.9502  
  14670.0  -21.0690  
  14690.0  -21.8197  
  14710.0  -23.4379  
  14730.0  -25.8414  
  14750.0  -28.6304  
  14770.0  -31.3913  
  14790.0  -33.7103  
  14810.0  -35.1881  
  14830.0  -35.7522  
  14850.0  -35.6572  
  14870.0  -35.1718  
  14890.0  -34.5648  
  14910.0  -34.0980  
  14930.0  -33.8696  
  14950.0  -33.8148  
  14970.0  -33.8616  
  14990.0  -33.9380  
  15010.0  -33.9739  
  15030.0  -33.9431  
  15050.0  -33.8633  
  15070.0  -33.7543  
  15090.0  -33.6356  
  15110.0  -33.5265  
  15130.0  -33.4345  
  15150.0  -33.3559  
  15170.0  -33.2863  
  15190.0  -33.2214  
  15210.0  -33.1570  
  15230.0  -33.0913  
  15250.0  -33.0249  
  15270.0  -32.9586  
  15290.0  -32.8932  
  15310.0  -32.8294  
  15330.0  -32.7671  
  15350.0  -32.7056  
  15370.0  -32.6438  
  15390.0  -32.5810  
  15410.0  -32.5163  
  15430.0  -32.4492  
  15450.0  -32.3801  
  15470.0  -32.3090  
  15490.0  -32.2361  
  15510.0  -32.1615  
  15530.0  -32.0856  
  15550.0  -32.0089  
  15570.0  -31.9316  
  15590.0  -31.8543  
  15610.0  -31.7773  
  15630.0  -31.7009  
  15650.0  -31.6252  
  15670.0  -31.5503  
  15690.0  -31.4761  
  15710.0  -31.4028  
  15730.0  -31.3305  
  15750.0  -31.2594  
  15770.0  -31.1894  
  15790.0  -31.1209  
  15810.0  -31.0539  
  15830.0  -30.9886  
  15850.0  -30.9251  
  15870.0  -30.8635  
  15890.0  -30.8041  
  15910.0  -30.7469  
  15930.0  -30.6919  
  15950.0  -30.6390  
  15970.0  -30.5881  
  15990.0  -30.5391  
  16010.0  -30.4918  
  16030.0  -30.4461  
  16050.0  -30.4015  
  16070.0  -30.3579  
  16090.0  -30.3148  
  16110.0  -30.2721  
  16130.0  -30.2301  
  16150.0  -30.1904  
  16170.0  -30.1542  
  16190.0  -30.1231  
  16210.0  -30.0982  
  16230.0  -30.0799  
  16250.0  -30.0670  
  16270.0  -30.0585  
  16290.0  -30.0531  
  16310.0  -30.0499  
  16330.0  -30.0481  
  16350.0  -30.0473  
  16370.0  -30.0471  
  16390.0  -30.0471  
  16410.0  -30.0470  
  16430.0  -30.0470  
  16450.0  -30.0483  
  16470.0  -30.0520  
  16490.0  -30.0593  
  16510.0  -30.0710  
  16530.0  -30.0862  
  16550.0  -30.1018  
  16570.0  -30.1147  
  16590.0  -30.1215  
  16610.0  -30.1194  
  16630.0  -30.1090  
  16650.0  -30.0944  
  16670.0  -30.0802  
  16690.0  -30.0708  
  16710.0  -30.0704  
  16730.0  -30.0795  
  16750.0  -30.0953  
  16770.0  -30.1142  
  16790.0  -30.1332  
  16810.0  -30.1490  
  16830.0  -30.1595  
  16850.0  -30.1637  
  16870.0  -30.1607  
  16890.0  -30.1495  
  16910.0  -30.1292  
  16930.0  -30.0984  
  16950.0  -30.0552  
  16970.0  -29.9977  
  16990.0  -29.9241  
  17010.0  -29.8332  
  17030.0  -29.7383  
  17050.0  -29.6679  
  17070.0  -29.6508  
  17090.0  -29.7160  
  17110.0  -29.8887  
  17130.0  -30.1127  
  17150.0  -30.2500  
  17170.0  -30.1592  
  17190.0  -29.6988  
  17210.0  -28.7352  
  17230.0  -27.3172  
  17250.0  -25.6764  
  17270.0  -24.0520  
  17290.0  -22.6833  
  17310.0  -21.8015  
  17330.0  -21.4481  
  17350.0  -21.4755  
  17370.0  -21.7277  
  17390.0  -22.0488  
  17410.0  -22.2870  
  17430.0  -22.3851  
  17450.0  -22.3809  
  17470.0  -22.3162  
  17490.0  -22.2327  
  17510.0  -22.1712  
  17530.0  -22.1470  
  17550.0  -22.1500  
  17570.0  -22.1691  
  17590.0  -22.1930  
  17610.0  -22.2108  
  17630.0  -22.2186  
  17650.0  -22.2191  
  17670.0  -22.2152  
  17690.0  -22.2100  
  17710.0  -22.2064  
  17730.0  -22.2056  
  17750.0  -22.2068  
  17770.0  -22.2093  
  17790.0  -22.2122  
  17810.0  -22.2147  
  17830.0  -22.2165  
  17850.0  -22.2179  
  17870.0  -22.2191  
  17890.0  -22.2203  
  17910.0  -22.2218  
  17930.0  -22.2236  
  17950.0  -22.2257  
  17970.0  -22.2280  
  17990.0  -22.2304  
  18010.0  -22.2329  
  18030.0  -22.2354  
  18050.0  -22.2379  
  18070.0  -22.2404  
  18090.0  -22.2431  
  18110.0  -22.2458  
  18130.0  -22.2487  
  18150.0  -22.2516  
  18170.0  -22.2546  
  18190.0  -22.2577  
  18210.0  -22.2609  
  18230.0  -22.2642  
  18250.0  -22.2675  
  18270.0  -22.2708  
  18290.0  -22.2743  
  18310.0  -22.2778  
  18330.0  -22.2814  
  18350.0  -22.2850  
  18370.0  -22.2887  
  18390.0  -22.2924  
  18410.0  -22.2961  
  18430.0  -22.2998  
  18450.0  -22.3036  
  18470.0  -22.3074  
  18490.0  -22.3112  
  18510.0  -22.3151  
  18530.0  -22.3191  
  18550.0  -22.3230  
  18570.0  -22.3271  
  18590.0  -22.3311  
  18610.0  -22.3351  
  18630.0  -22.3392  
  18650.0  -22.3433  
  18670.0  -22.3474  
  18690.0  -22.3515  
  18710.0  -22.3556  
  18730.0  -22.3597  
  18750.0  -22.3639  
  18770.0  -22.3680  
  18790.0  -22.3722  
  18810.0  -22.3763  
  18830.0  -22.3805  
  18850.0  -22.3846  
  18870.0  -22.3887  
  18890.0  -22.3929  
  18910.0  -22.3970  
  18930.0  -22.4011  
  18950.0  -22.4053  
  18970.0  -22.4094  
  18990.0  -22.4135  
  19010.0  -22.4176  
  19030.0  -22.4216  
  19050.0  -22.4257  
  19070.0  -22.4298  
  19090.0  -22.4338  
  19110.0  -22.4378  
  19130.0  -22.4418  
  19150.0  -22.4458  
  19170.0  -22.4497  
  19190.0  -22.4536  
  19210.0  -22.4575  
  19230.0  -22.4614  
  19250.0  -22.4652  
  19270.0  -22.4690  
  19290.0  -22.4728  
  19310.0  -22.4765  
  19330.0  -22.4803  
  19350.0  -22.4839  
  19370.0  -22.4876  
  19390.0  -22.4912  
  19410.0  -22.4948  
  19430.0  -22.4983  
  19450.0  -22.5017  
  19470.0  -22.5051  
  19490.0  -22.5085  
  19510.0  -22.5119  
  19530.0  -22.5151  
  19550.0  -22.5184  
  19570.0  -22.5216  
  19590.0  -22.5247  
  19610.0  -22.5278  
  19630.0  -22.5308  
  19650.0  -22.5338  
  19670.0  -22.5367  
  19690.0  -22.5395  
  19710.0  -22.5423  
  19730.0  -22.5450  
  19750.0  -22.5476  
  19770.0  -22.5501  
  19790.0  -22.5526  
  19810.0  -22.5550  
  19830.0  -22.5574  
  19850.0  -22.5596  
  19870.0  -22.5618  
  19890.0  -22.5638  
  19910.0  -22.5658  
  19930.0  -22.5676  
  19950.0  -22.5694  
  19970.0  -22.5710  
  19990.0  -22.5726  
   150.0
     10.0   -7.8332  
     30.0   -7.2772  
     50.0   -6.8539  
     70.0   -6.6104  
     90.0   -6.4552  
    110.0   -6.3448  
    130.0   -6.2689  
    150.0   -6.2154  
    170.0   -6.1783  
    190.0   -6.1533  
    210.0   -6.1372  
    230.0   -6.1270  
    250.0   -6.1205  
    270.0   -6.1148  
    290.0   -6.1069  
    310.0   -6.0963  
    330.0   -6.0843  
    350.0   -6.0749  
    370.0   -6.0761  
    390.0   -6.0914  
    410.0   -6.1174  
    430.0   -6.1479  
    450.0   -6.1762  
    470.0   -6.1961  
    490.0   -6.2017  
    510.0   -6.1857  
    530.0   -6.1464  
    550.0   -6.0946  
    570.0   -6.0429  
    590.0   -6.0065  
    610.0   -6.0011  
    630.0   -6.0286  
    650.0   -6.0774  
    670.0   -6.1367  
    690.0   -6.2002  
    710.0   -6.2634  
    730.0   -6.3225  
    750.0   -6.3755  
    770.0   -6.4209  
    790.0   -6.4611  
    810.0   -6.4990  
    830.0   -6.5377  
    850.0   -6.5800  
    870.0   -6.6278  
    890.0   -6.6790  
    910.0   -6.7305  
    930.0   -6.7803  
    950.0   -6.8277  
    970.0   -6.8719  
    990.0   -6.9130  
   1010.0   -6.9511  
   1030.0   -6.9875  
   1050.0   -7.0250  
   1070.0   -7.0657  
   1090.0   -7.1089  
   1110.0   -7.1532  
   1130.0   -7.1977  
   1150.0   -7.2421  
   1170.0   -7.2860  
   1190.0   -7.3293  
   1210.0   -7.3721  
   1230.0   -7.4143  
   1250.0   -7.4561  
   1270.0   -7.4976  
   1290.0   -7.5387  
   1310.0   -7.5796  
   1330.0   -7.6203  
   1350.0   -7.6608  
   1370.0   -7.7012  
   1390.0   -7.7415  
   1410.0   -7.7818  
   1430.0   -7.8221  
   1450.0   -7.8622  
   1470.0   -7.9020  
   1490.0   -7.9416  
   1510.0   -7.9810  
   1530.0   -8.0201  
   1550.0   -8.0593  
   1570.0   -8.0985  
   1590.0   -8.1377  
   1610.0   -8.1771  
   1630.0   -8.2165  
   1650.0   -8.2559  
