T		P		C		CH4		CO		CO2		H		H2		H2O		He		N		N2		NH3		O		O2		O3		

1.000000e+08

1.500000e+03	1.000000e+05	6.541863e-20	6.427166e-06	4.810473e-04	5.496729e-08	1.628891e-05	8.374813e-01	2.086474e-04	1.614795e-01	5.006605e-16	6.698656e-05	3.866165e-07	1.947619e-15	2.276082e-19	3.099886e-37	
1.400000e+03	1.000000e+05	2.179063e-21	2.216145e-05	4.655723e-04	6.558296e-08	4.495416e-06	8.375340e-01	2.151300e-04	1.614997e-01	3.230628e-17	6.692479e-05	5.316992e-07	1.118589e-16	1.380001e-20	2.027029e-39	
1.300000e+03	1.000000e+05	3.350400e-23	7.208650e-05	4.156909e-04	8.892827e-08	1.019790e-06	8.374716e-01	2.650328e-04	1.615160e-01	1.369121e-18	6.681711e-05	7.684353e-07	4.935967e-18	7.711862e-22	1.033878e-41	
1.200000e+03	1.000000e+05	1.774147e-25	1.972649e-04	2.906588e-04	1.172285e-07	1.811065e-07	8.373069e-01	3.901779e-04	1.615568e-01	3.430558e-20	6.663301e-05	1.181277e-06	1.499191e-19	3.562689e-23	3.385266e-44	
1.100000e+03	1.000000e+05	2.139984e-28	3.829893e-04	1.052136e-04	8.411352e-08	2.356048e-08	8.370611e-01	5.754066e-04	1.616171e-01	4.401933e-22	6.627119e-05	1.962489e-06	2.261397e-21	8.241355e-25	3.213071e-47	
1.000000e+03	1.000000e+05	3.771753e-32	4.755890e-04	1.271250e-05	1.687781e-08	2.046233e-09	8.369329e-01	6.678512e-04	1.616521e-01	2.363121e-24	6.545582e-05	3.599414e-06	1.078939e-23	4.785710e-27	2.954115e-51	
9.000000e+02	1.000000e+05	7.682163e-37	4.877554e-04	6.454834e-07	1.356743e-09	1.037604e-10	8.369233e-01	6.799596e-04	1.616513e-01	3.955202e-27	6.352219e-05	7.492705e-06	1.341020e-26	6.424194e-30	2.130623e-56	
8.000000e+02	1.000000e+05	1.025907e-42	4.883882e-04	1.496245e-08	5.487079e-11	2.513093e-12	8.369132e-01	6.805739e-04	1.616556e-01	1.311900e-30	5.816053e-05	1.821087e-05	3.093633e-30	1.599897e-33	7.602168e-63	
7.000000e+02	1.000000e+05	2.904347e-50	4.884300e-04	1.208648e-10	9.090337e-13	2.122168e-14	8.368926e-01	6.806436e-04	1.616597e-01	3.988681e-35	4.184327e-05	5.085882e-05	6.615182e-35	3.782858e-38	3.996508e-71	
6.000000e+02	1.000000e+05	2.570445e-60	4.884693e-04	2.051739e-13	4.032231e-15	3.702715e-17	8.368484e-01	6.806944e-04	1.616715e-01	2.251722e-41	9.326656e-06	1.159020e-04	4.026250e-41	2.647589e-44	3.817792e-82	
5.000000e+02	1.000000e+05	2.286640e-74	4.884679e-04	2.985586e-17	2.251444e-18	5.222994e-21	8.368391e-01	6.806971e-04	1.616717e-01	1.551535e-50	1.624586e-07	1.342274e-04	8.374875e-50	6.771595e-53	1.840601e-90	
4.000000e+02	1.000000e+05	1.840633e-90	4.884692e-04	6.518311e-23	3.665188e-23	9.205945e-27	8.368361e-01	6.807084e-04	1.616745e-01	2.544337e-64	2.816280e-10	1.345548e-04	8.757746e-63	9.900769e-66	1.840633e-90	
3.000000e+02	1.000000e+05	1.840644e-90	4.884804e-04	4.363630e-32	6.731866e-31	2.689173e-36	8.368352e-01	6.807173e-04	1.616754e-01	3.715996e-87	1.074900e-14	1.344511e-04	2.618497e-84	5.539473e-87	1.840644e-90	
2.000000e+02	1.000000e+05	1.840682e-90	4.885134e-04	1.929213e-49	1.882721e-45	3.630645e-55	8.368328e-01	6.793220e-04	1.616789e-01	1.840682e-90	8.381686e-23	1.344502e-04	1.840682e-90	1.840682e-90	1.840682e-90	
1.000000e+02	1.000000e+05	1.840665e-90	4.884628e-04	1.840665e-90	9.879933e-82	1.840665e-90	8.368347e-01	6.792578e-04	1.616778e-01	1.840665e-90	3.263729e-41	1.344534e-04	1.840665e-90	1.840665e-90	1.840665e-90	

1.000000e+04

3.000000e+03	1.000000e+04	3.826795e-10	1.210506e-12	4.007789e-04	3.072882e-08	3.565687e-01	5.096396e-01	2.569762e-04	1.326604e-01	3.257571e-07	5.499630e-05	1.922134e-09	2.584160e-05	5.212456e-09	1.138576e-19	
2.900000e+03	1.000000e+04	1.740147e-10	2.179958e-12	4.200583e-04	3.410026e-08	2.775491e-01	5.822230e-01	3.017525e-04	1.390429e-01	1.713926e-07	5.774340e-05	2.579097e-09	1.313714e-05	2.737724e-09	3.541446e-20	
2.800000e+03	1.000000e+04	7.576957e-11	3.840837e-12	4.369744e-04	3.688091e-08	2.082142e-01	6.459109e-01	3.367645e-04	1.446425e-01	8.566272e-08	6.012651e-05	3.316401e-09	6.218870e-06	1.311033e-09	9.453567e-21	
2.700000e+03	1.000000e+04	3.102737e-11	6.618972e-12	4.510533e-04	3.932368e-08	1.505049e-01	6.989204e-01	3.628772e-04	1.493030e-01	4.046086e-08	6.209510e-05	4.116698e-09	2.757290e-06	5.823579e-10	2.218920e-21	
2.600000e+03	1.000000e+04	1.178953e-11	1.122102e-11	4.622109e-04	4.164615e-08	1.047610e-01	7.409390e-01	3.817077e-04	1.529971e-01	1.795768e-08	6.364747e-05	4.971402e-09	1.145258e-06	2.415919e-10	4.618280e-22	
2.500000e+03	1.000000e+04	4.111234e-12	1.888693e-11	4.706565e-04	4.402209e-08	7.013519e-02	7.727451e-01	3.949231e-04	1.557930e-01	7.440885e-09	6.481852e-05	5.885163e-09	4.438574e-07	9.355313e-11	8.498718e-23	
2.400000e+03	1.000000e+04	1.302093e-12	3.190763e-11	4.767695e-04	4.659876e-08	4.507146e-02	7.957676e-01	4.040035e-04	1.578172e-01	2.856702e-09	6.566383e-05	6.878186e-09	1.593856e-07	3.363397e-11	1.368329e-23	
2.300000e+03	1.000000e+04	3.704095e-13	5.473218e-11	4.810006e-04	4.951178e-08	2.772260e-02	8.117035e-01	4.101468e-04	1.592183e-01	1.007065e-09	6.624770e-05	7.987946e-09	5.252421e-08	1.112607e-11	1.896252e-24	
2.200000e+03	1.000000e+04	9.343951e-14	9.644725e-11	4.837962e-04	5.290196e-08	1.625545e-02	8.222365e-01	4.142795e-04	1.601446e-01	3.224826e-10	6.663303e-05	9.271682e-09	1.569584e-08	3.346517e-12	2.214431e-25	
2.100000e+03	1.000000e+04	2.058529e-14	1.766830e-10	4.855531e-04	5.692631e-08	9.038828e-03	8.288651e-01	4.170518e-04	1.607279e-01	9.258464e-11	6.687480e-05	1.081172e-08	4.191788e-09	9.017796e-13	2.122700e-26	
2.000000e+03	1.000000e+04	3.888055e-15	3.406410e-10	4.865976e-04	6.176995e-08	4.734115e-03	8.328196e-01	4.188426e-04	1.610754e-01	2.345700e-11	6.701790e-05	1.272578e-08	9.829576e-10	2.137896e-13	1.617537e-27	
1.900000e+03	1.000000e+04	6.224857e-16	7.082677e-10	4.871803e-04	6.690424e-08	2.315616e-03	8.350479e-01	4.150785e-04	1.612720e-01	5.144132e-12	6.709820e-05	1.518596e-08	1.958748e-10	4.264376e-14	9.109943e-29	
1.800000e+03	1.000000e+04	8.030211e-17	1.575084e-09	4.874758e-04	7.408034e-08	1.046460e-03	8.362183e-01	4.151716e-04	1.613738e-01	9.535227e-13	6.713912e-05	1.845140e-08	3.305497e-11	7.290402e-15	3.871004e-30	
1.700000e+03	1.000000e+04	8.227345e-18	3.887869e-09	4.876220e-04	8.226943e-08	4.310625e-04	8.367910e-01	4.104300e-04	1.614251e-01	1.450584e-13	6.715966e-05	2.293030e-08	4.481851e-12	9.921889e-16	1.101048e-31	
1.600000e+03	1.000000e+04	6.404008e-19	1.085933e-08	4.876515e-04	9.180928e-08	1.591175e-04	8.370736e-01	4.008245e-04	1.614301e-01	1.744970e-14	6.712819e-05	2.928473e-08	4.692386e-13	1.032560e-16	1.951840e-33	
1.500000e+03	1.000000e+04	5.343223e-20	5.248571e-08	4.876744e-04	6.916509e-08	5.150772e-05	8.374044e-01	2.589485e-04	1.614737e-01	1.585480e-15	6.717730e-05	3.871130e-08	2.417379e-14	3.506461e-18	5.927440e-36	
1.400000e+03	1.000000e+04	2.541687e-21	2.585121e-07	4.874899e-04	6.164469e-08	1.421601e-05	8.375635e-01	1.931268e-04	1.614819e-01	1.023458e-16	6.716650e-05	5.326866e-08	1.004146e-15	1.112069e-19	1.466353e-38	
1.300000e+03	1.000000e+04	5.359103e-23	1.153306e-06	4.866570e-04	7.619902e-08	3.225037e-06	8.375632e-01	1.940012e-04	1.614932e-01	4.340720e-18	6.716264e-05	7.705463e-08	3.612678e-17	4.131172e-21	4.053595e-41	
1.200000e+03	1.000000e+04	5.755599e-25	6.403416e-06	4.813715e-04	9.911200e-08	5.727959e-07	8.375598e-01	1.992461e-04	1.614946e-01	1.088973e-19	6.714183e-05	1.186314e-07	7.653390e-19	9.284762e-23	4.503828e-44	
1.100000e+03	1.000000e+04	2.250595e-27	4.032229e-05	4.474461e-04	1.446493e-07	7.452502e-08	8.375159e-01	2.328052e-04	1.615062e-01	1.400774e-21	6.710800e-05	1.976450e-07	9.144475e-21	1.347604e-24	2.124545e-47	
1.000000e+03	1.000000e+04	1.524393e-30	1.923905e-04	2.954937e-04	2.256300e-07	6.472231e-09	8.373155e-01	3.842747e-04	1.615550e-01	7.563032e-24	6.704538e-05	3.645359e-07	6.205262e-23	1.582971e-26	5.619758e-51	
9.000000e+02	1.000000e+04	6.852280e-35	4.351399e-04	5.310451e-05	1.029529e-07	3.281335e-10	8.369959e-01	6.272136e-04	1.616338e-01	1.283345e-26	6.687670e-05	7.688998e-07	1.236887e-25	5.465226e-29	1.671825e-55	
8.000000e+02	1.000000e+04	1.022769e-40	4.869109e-04	1.488434e-06	5.446597e-09	7.947162e-12	8.369271e-01	6.791094e-04	1.616512e-01	4.429264e-30	6.629643e-05	1.944342e-06	3.086923e-29	1.592965e-32	7.552817e-62	
7.000000e+02	1.000000e+04	2.903934e-48	4.883950e-04	1.208359e-08	9.087286e-11	6.711007e-14	8.369227e-01	6.806023e-04	1.616520e-01	1.561404e-34	6.412056e-05	6.296154e-06	6.614546e-34	3.782128e-37	3.995351e-70	
6.000000e+02	1.000000e+04	2.569834e-58	4.884230e-04	2.050926e-11	4.029996e-13	1.170941e-16	8.369067e-01	6.806340e-04	1.616575e-01	1.703855e-40	5.340259e-05	2.773673e-05	4.025605e-40	2.646745e-43	3.815971e-81	
5.000000e+02	1.000000e+04	2.286555e-72	4.884628e-04	2.985414e-15	2.251267e-16	1.651668e-20	8.368511e-01	6.806929e-04	1.616708e-01	4.092091e-49	1.130081e-05	1.119525e-04	8.374710e-49	6.771322e-52	1.840591e-90	
4.000000e+02	1.000000e+04	1.840620e-90	4.884553e-04	6.518089e-21	3.665046e-21	2.911179e-26	8.368373e-01	6.807062e-04	1.616734e-01	8.042548e-63	2.813932e-08	1.344988e-04	8.757713e-62	9.900686e-65	1.840620e-90	
3.000000e+02	1.000000e+04	1.840613e-90	4.884667e-04	4.363290e-30	6.731064e-29	8.503921e-36	8.368379e-01	6.806914e-04	1.616728e-01	1.175098e-85	1.074896e-12	1.344517e-04	2.618386e-83	5.539010e-86	1.840613e-90	
2.000000e+02	1.000000e+04	1.840623e-90	4.884623e-04	1.928758e-47	1.882026e-43	1.148119e-54	8.368382e-01	6.792358e-04	1.616737e-01	1.840623e-90	8.381939e-21	1.344525e-04	1.840623e-90	1.840623e-90	1.840623e-90	
1.000000e+02	1.000000e+04	1.840688e-90	4.884424e-04	1.840688e-90	9.881318e-80	1.840688e-90	8.368327e-01	6.793121e-04	1.616797e-01	1.840688e-90	3.263514e-39	1.344477e-04	1.840688e-90	1.840688e-90	1.840688e-90	

1.000000e+03

3.000000e+03	1.000000e+03	5.290799e-10	2.464532e-15	3.173378e-04	1.393458e-08	6.984955e-01	1.955707e-01	5.647607e-05	1.050369e-01	9.129475e-07	4.319539e-05	4.049457e-11	1.479961e-04	1.709638e-08	2.138723e-19	
2.900000e+03	1.000000e+03	1.811055e-10	5.211451e-15	3.395170e-04	2.140504e-08	6.076184e-01	2.790434e-01	1.123155e-04	1.123801e-01	4.862180e-07	4.647081e-05	7.676799e-11	1.020251e-04	1.651211e-08	1.658822e-19	
2.800000e+03	1.000000e+03	6.754826e-11	1.159252e-14	3.652323e-04	2.890072e-08	5.022483e-01	3.758278e-01	1.837116e-04	1.208938e-01	2.473856e-07	5.014542e-05	1.344232e-10	5.830493e-05	1.152395e-08	7.790716e-20	
2.700000e+03	1.000000e+03	2.639986e-11	2.615263e-14	3.919196e-04	3.489279e-08	3.928871e-01	4.762794e-01	2.525261e-04	1.297286e-01	1.192059e-07	5.389920e-05	2.157559e-10	2.815756e-05	6.073163e-09	2.363083e-20	
2.600000e+03	1.000000e+03	1.016151e-11	5.728046e-14	4.168699e-04	3.930373e-08	2.906214e-01	5.702152e-01	3.073873e-04	1.379883e-01	5.391835e-08	5.737910e-05	3.186762e-10	1.198401e-05	2.645329e-09	5.291468e-21	
2.500000e+03	1.000000e+03	3.666339e-12	1.192760e-13	4.381339e-04	4.277753e-08	2.034553e-01	6.502824e-01	3.469130e-04	1.450274e-01	2.270094e-08	6.033058e-05	4.383048e-10	4.633251e-06	1.019396e-09	9.666749e-22	
2.400000e+03	1.000000e+03	1.203012e-12	2.368109e-13	4.548488e-04	4.590537e-08	1.349340e-01	7.132236e-01	3.738998e-04	1.505605e-01	8.823495e-09	6.264377e-05	5.700451e-10	1.645810e-06	3.586239e-10	1.506546e-22	
2.300000e+03	1.000000e+03	3.523455e-13	4.555589e-13	4.670786e-04	4.908069e-08	8.478867e-02	7.592855e-01	3.916560e-04	1.546095e-01	3.138271e-09	6.433343e-05	7.121631e-10	5.361884e-07	1.159465e-10	2.017295e-23	
2.200000e+03	1.000000e+03	9.079676e-14	8.670347e-13	4.754611e-04	5.258200e-08	5.041394e-02	7.908608e-01	4.030042e-04	1.573853e-01	1.010998e-09	6.549037e-05	8.670767e-10	1.587440e-07	3.423091e-11	2.290870e-24	
2.100000e+03	1.000000e+03	2.028831e-14	1.667885e-12	4.808581e-04	5.664801e-08	2.827697e-02	8.111948e-01	4.101310e-04	1.591732e-01	2.913739e-10	6.623473e-05	1.041762e-09	4.212023e-08	9.105068e-12	2.153589e-25	
2.000000e+03	1.000000e+03	3.863805e-15	3.309786e-12	4.841217e-04	6.152670e-08	1.488654e-02	8.234947e-01	4.146318e-04	1.602546e-01	7.399291e-11	6.668471e-05	1.248151e-09	9.840936e-09	2.142842e-12	1.623153e-26	
1.900000e+03	1.000000e+03	6.139265e-16	6.908760e-12	4.859676e-04	6.749969e-08	7.302480e-03	8.304607e-01	4.175115e-04	1.608677e-01	1.624790e-11	6.693935e-05	1.504317e-09	1.981112e-09	4.362309e-13	9.425560e-28	
1.800000e+03	1.000000e+03	8.048006e-17	1.570753e-11	4.869288e-04	7.375077e-08	3.305091e-03	8.341439e-01	4.127624e-04	1.611899e-01	3.013864e-12	6.707501e-05	1.837400e-09	3.294488e-10	7.241921e-14	3.832455e-29	
1.700000e+03	1.000000e+03	8.125309e-18	3.831744e-11	4.874013e-04	8.322718e-08	1.362438e-03	8.359294e-01	4.149684e-04	1.613471e-01	4.586379e-13	6.713707e-05	2.289103e-09	4.536082e-11	1.016345e-14	1.141501e-30	
1.600000e+03	1.000000e+03	6.253758e-19	1.059575e-10	4.876003e-04	9.399533e-08	5.030690e-04	8.367259e-01	4.102410e-04	1.614189e-01	5.519764e-14	6.716918e-05	2.927544e-09	4.804616e-12	1.082544e-15	2.095268e-32	
1.500000e+03	1.000000e+03	3.691607e-20	3.623896e-10	4.876294e-04	1.000909e-07	1.628558e-04	8.371372e-01	3.746472e-04	1.614062e-01	5.012943e-15	6.715620e-05	3.868668e-09	3.498586e-13	7.344539e-17	1.796844e-34	
1.400000e+03	1.000000e+03	2.138712e-21	2.174520e-09	4.879722e-04	7.340477e-08	4.495114e-05	8.374211e-01	2.297036e-04	1.614901e-01	3.237740e-16	6.721977e-05	5.327619e-09	1.194527e-14	1.573730e-18	2.468517e-37	
1.300000e+03	1.000000e+03	5.425964e-23	1.167678e-08	4.878296e-04	7.562317e-08	1.019842e-05	8.375569e-01	1.920708e-04	1.614938e-01	1.372952e-17	6.719159e-05	7.707037e-09	3.576758e-16	4.049431e-20	3.933882e-40	
1.200000e+03	1.000000e+03	6.054998e-25	6.736254e-08	4.878319e-04	9.675699e-08	1.811322e-06	8.375434e-01	1.919321e-04	1.615164e-01	3.445313e-19	6.720731e-05	1.186858e-08	7.372589e-18	8.615952e-22	4.026062e-43	
1.100000e+03	1.000000e+03	2.966876e-27	5.316213e-07	4.872516e-04	1.301186e-07	2.356762e-07	8.375687e-01	1.923227e-04	1.614932e-01	4.432428e-21	6.719261e-05	1.977883e-08	7.553863e-20	9.195666e-24	1.197560e-46	
1.000000e+03	1.000000e+03	4.845659e-30	6.119233e-06	4.816181e-04	1.885602e-07	2.047002e-08	8.375637e-01	1.970920e-04	1.614945e-01	2.394127e-23	6.718485e-05	3.650772e-08	3.181696e-22	4.161694e-26	7.575536e-51	
9.000000e+02	1.000000e+03	1.231700e-33	7.830460e-05	4.093525e-04	3.403305e-07	1.037943e-09	8.374681e-01	2.691266e-04	1.615179e-01	4.067321e-26	6.717446e-05	7.712607e-08	5.304286e-25	1.005082e-28	1.318500e-55	
8.000000e+02	1.000000e+03	8.131651e-39	3.872500e-04	1.007417e-04	3.138223e-07	2.513313e-11	8.370615e-01	5.782133e-04	1.616186e-01	1.409709e-29	6.715628e-05	1.957384e-07	2.627870e-28	1.154418e-31	4.659553e-61	
7.000000e+02	1.000000e+03	2.896761e-46	4.872026e-04	1.201650e-06	9.008898e-09	2.122220e-13	8.369338e-01	6.785080e-04	1.616458e-01	5.044629e-34	6.693073e-05	6.432778e-07	6.594099e-33	3.758784e-36	3.958420e-69	
6.000000e+02	1.000000e+03	2.569604e-56	4.883999e-04	2.047965e-09	4.018725e-11	3.702886e-16	8.369257e-01	6.797275e-04	1.616514e-01	5.977688e-40	6.572989e-05	3.077298e-06	4.020158e-39	2.639584e-42	3.800491e-80	
5.000000e+02	1.000000e+03	2.286009e-70	4.884205e-04	2.980297e-13	2.244093e-14	5.223210e-20	8.369112e-01	6.797373e-04	1.616554e-01	2.852887e-48	5.492753e-05	2.468440e-05	8.362318e-48	6.751326e-51	1.840414e-90	
4.000000e+02	1.000000e+03	1.840628e-90	4.884913e-04	6.509944e-19	3.655676e-19	9.205951e-26	8.368399e-01	6.798174e-04	1.616742e-01	2.445912e-61	2.602613e-06	1.293511e-04	8.746215e-61	9.874746e-64	1.840628e-90	
3.000000e+02	1.000000e+03	1.840617e-90	4.884839e-04	4.357771e-28	6.713788e-27	2.689179e-35	8.368383e-01	6.798045e-04	1.616732e-01	3.718679e-84	1.076452e-10	1.345488e-04	2.614979e-82	5.524592e-85	1.840617e-90	
2.000000e+02	1.000000e+03	1.840612e-90	4.884571e-04	1.926191e-45	1.877056e-41	3.630669e-54	8.368399e-01	6.783464e-04	1.616728e-01	1.840612e-90	8.380769e-19	1.344439e-04	1.840612e-90	1.840612e-90	1.840612e-90	
1.000000e+02	1.000000e+03	1.840554e-90	4.884261e-04	1.807269e-89	9.851795e-78	1.840554e-90	8.368452e-01	6.783237e-04	1.616682e-01	1.840554e-90	3.263664e-37	1.344529e-04	1.840554e-90	1.840554e-90	1.840554e-90	

1.000000e+02

3.000000e+03	1.000000e+02	2.959605e-09	3.438204e-18	2.735935e-04	1.851608e-09	8.777784e-01	3.088491e-02	1.374606e-06	9.055523e-02	2.647789e-06	3.633394e-05	2.330762e-13	2.280981e-04	4.061133e-09	7.830134e-21	
2.900000e+03	1.000000e+02	7.068756e-10	7.852895e-18	2.799549e-04	3.728701e-09	8.517182e-01	5.482790e-02	4.662133e-06	9.266043e-02	1.387365e-06	3.783549e-05	6.033017e-13	2.155372e-04	7.369409e-09	1.564030e-20	
2.800000e+03	1.000000e+02	1.601065e-10	1.822666e-17	2.911002e-04	7.745695e-09	8.060316e-01	9.679570e-02	1.591044e-05	9.635055e-02	6.961733e-07	3.971157e-05	1.563572e-12	1.960576e-04	1.303042e-08	2.962188e-20	
2.700000e+03	1.000000e+02	3.704182e-11	4.412221e-17	3.092571e-04	1.548426e-08	7.316116e-01	1.651534e-01	4.924518e-05	1.023628e-01	3.343075e-07	4.239154e-05	3.907054e-12	1.583532e-04	1.920786e-08	4.203150e-20	
2.600000e+03	1.000000e+02	9.735581e-12	1.171128e-16	3.353648e-04	2.654996e-08	6.246350e-01	2.634123e-01	1.192329e-04	1.110073e-01	1.528044e-07	4.608418e-05	8.966943e-12	1.006272e-04	1.865117e-08	3.132678e-20	
2.500000e+03	1.000000e+02	3.002807e-12	3.395677e-16	3.672417e-04	3.669538e-08	4.940132e-01	3.833904e-01	2.093198e-04	1.215613e-01	6.569790e-08	5.053040e-05	1.815903e-11	4.741724e-05	1.067687e-08	1.036172e-20	
2.400000e+03	1.000000e+02	9.829147e-13	9.768637e-16	4.000184e-04	4.345537e-08	3.596812e-01	5.067792e-01	2.859667e-04	1.324121e-01	2.616267e-08	5.507580e-05	3.201403e-11	1.771522e-05	4.155021e-09	1.878812e-21	
2.300000e+03	1.000000e+02	3.031421e-13	2.574980e-15	4.288755e-04	4.809675e-08	2.413936e-01	6.154332e-01	3.388008e-04	1.419646e-01	9.509065e-09	5.906516e-05	4.979556e-11	5.722438e-06	1.320641e-09	2.452227e-22	
2.200000e+03	1.000000e+02	8.245856e-14	6.159098e-15	4.511849e-04	5.213759e-08	1.499268e-01	6.994515e-01	3.724272e-04	1.493501e-01	3.114328e-09	6.214496e-05	7.025192e-11	1.658713e-06	3.737376e-10	2.613503e-23	
2.100000e+03	1.000000e+02	1.919995e-14	1.377398e-14	4.666708e-04	5.637904e-08	8.642557e-02	7.577821e-01	3.928993e-04	1.544772e-01	9.077138e-10	6.428103e-05	9.266081e-11	4.319464e-07	9.575507e-11	2.322634e-24	
2.000000e+03	1.000000e+02	3.758001e-15	2.997893e-14	4.764696e-04	6.127497e-08	4.624476e-02	7.946910e-01	4.048917e-04	1.577216e-01	2.321321e-10	6.563212e-05	1.173865e-10	9.958076e-08	2.194159e-11	1.681808e-25	
1.900000e+03	1.000000e+02	6.069308e-16	6.596524e-14	4.821614e-04	6.721239e-08	2.289252e-02	8.161413e-01	4.117912e-04	1.596075e-01	5.117956e-11	6.641706e-05	1.459848e-10	1.988253e-08	4.393810e-12	9.527840e-27	
1.800000e+03	1.000000e+02	7.896649e-17	1.517145e-13	4.852029e-04	7.463245e-08	1.041058e-02	8.276060e-01	4.158973e-04	1.606166e-01	9.513720e-12	6.683654e-05	1.812609e-10	3.345735e-09	7.468968e-13	4.014091e-28	
1.700000e+03	1.000000e+02	8.179980e-18	3.832685e-13	4.866735e-04	8.242422e-08	4.301450e-03	8.332329e-01	4.102518e-04	1.611080e-01	1.449338e-12	6.704440e-05	2.276465e-10	4.499033e-10	9.998115e-14	1.113761e-29	
1.600000e+03	1.000000e+02	6.175759e-19	1.043839e-12	4.873363e-04	9.507943e-08	1.589886e-03	8.357181e-01	4.146973e-04	1.613312e-01	1.745034e-13	6.713307e-05	2.921468e-10	4.862669e-11	1.108861e-14	2.172134e-31	
1.500000e+03	1.000000e+02	3.370846e-20	3.305681e-12	4.875891e-04	1.095972e-07	5.148651e-04	8.367148e-01	4.100568e-04	1.614189e-01	1.585396e-14	6.717011e-05	3.866141e-10	3.831186e-12	8.807363e-16	2.359568e-33	
1.400000e+03	1.000000e+02	1.460693e-21	1.484202e-11	4.877588e-04	1.073835e-07	1.421253e-04	8.371538e-01	3.360721e-04	1.614739e-01	1.023662e-15	6.719334e-05	5.324023e-10	1.748233e-13	3.370828e-17	7.738303e-36	
1.300000e+03	1.000000e+02	5.071637e-23	1.091179e-10	4.877201e-04	8.087021e-08	3.224847e-05	8.374634e-01	2.054207e-04	1.614820e-01	4.342204e-17	6.720847e-05	7.706702e-10	3.825793e-15	4.632945e-19	4.814107e-39	
1.200000e+03	1.000000e+02	6.066999e-25	6.749916e-10	4.878332e-04	9.656615e-08	5.727967e-06	8.375627e-01	1.915574e-04	1.614932e-01	1.089460e-18	6.720194e-05	1.186851e-09	7.358026e-17	8.581948e-21	4.002252e-42	
1.100000e+03	1.000000e+02	2.977257e-27	5.334813e-09	4.877844e-04	1.299487e-07	7.452743e-07	8.375696e-01	1.918619e-04	1.614921e-01	1.401749e-20	6.720135e-05	1.978013e-09	7.535765e-19	9.151648e-23	1.188971e-45	
1.000000e+03	1.000000e+02	5.061839e-30	6.392304e-08	4.876805e-04	1.850801e-07	6.473220e-08	8.375701e-01	1.910511e-04	1.614941e-01	7.571827e-23	6.720129e-05	3.651253e-09	3.084158e-21	3.910437e-25	6.899946e-50	
9.000000e+02	1.000000e+02	2.049858e-33	1.303501e-06	4.863347e-04	2.886406e-07	3.282461e-09	8.375693e-01	1.921445e-04	1.614939e-01	1.286437e-25	6.719928e-05	7.715430e-09	3.786567e-24	5.121992e-28	4.796633e-55	
8.000000e+02	1.000000e+02	8.913830e-38	4.249618e-05	4.449152e-04	5.583852e-07	7.949961e-11	8.375176e-01	2.330810e-04	1.615071e-01	4.459294e-29	6.719850e-05	1.959599e-08	1.058733e-27	1.873819e-31	3.047131e-61	
7.000000e+02	1.000000e+02	2.385944e-44	4.013925e-04	8.636093e-05	5.649410e-07	6.711492e-13	8.370432e-01	5.921117e-04	1.616232e-01	1.598762e-33	6.722551e-05	6.448182e-08	5.753712e-32	2.861752e-35	2.629653e-68	
6.000000e+02	1.000000e+02	2.568494e-54	4.881896e-04	2.046402e-07	4.014328e-09	1.170958e-15	8.369282e-01	6.795043e-04	1.616506e-01	1.910100e-39	6.711313e-05	3.109516e-07	4.018835e-38	2.637841e-41	3.796724e-79	
5.000000e+02	1.000000e+02	2.285779e-68	4.883848e-04	2.979861e-11	2.243662e-12	1.651742e-19	8.369262e-01	6.797184e-04	1.616514e-01	9.882943e-48	6.591611e-05	2.704165e-06	8.361969e-47	6.750736e-50	1.840371e-90	
4.000000e+02	1.000000e+02	2.178599e-89	4.884230e-04	6.507168e-17	3.653520e-17	2.911273e-25	8.368933e-01	6.797497e-04	1.616598e-01	3.087031e-60	4.145807e-05	5.163101e-05	8.744805e-60	9.871540e-63	1.840466e-90	
3.000000e+02	1.000000e+02	1.840627e-90	4.884876e-04	4.357937e-26	6.714210e-25	8.503934e-35	8.368373e-01	6.798204e-04	1.616742e-01	1.175822e-82	1.076216e-08	1.345335e-04	2.615048e-81	5.524874e-84	1.840627e-90	
2.000000e+02	1.000000e+02	1.840577e-90	4.884694e-04	1.926237e-43	1.877102e-39	1.148123e-53	8.368431e-01	6.783491e-04	1.616696e-01	1.840577e-90	8.380400e-17	1.344412e-04	1.840577e-90	1.840577e-90	1.840577e-90	
1.000000e+02	1.000000e+02	1.840551e-90	4.884049e-04	1.807311e-87	9.852532e-76	1.840551e-90	8.368457e-01	6.783592e-04	1.616677e-01	1.840551e-90	3.263057e-35	1.344394e-04	1.840551e-90	1.840551e-90	1.840551e-90	

1.000000e+01

3.000000e+03	1.000000e+01	2.591074e-08	3.443269e-21	2.662427e-04	2.002844e-10	9.077853e-01	3.303261e-03	1.634183e-08	8.812945e-02	7.942549e-06	3.269381e-05	7.733379e-16	2.535406e-04	5.017633e-10	1.075342e-22	
2.900000e+03	1.000000e+01	5.969488e-09	8.440697e-21	2.670307e-04	4.017075e-10	9.046580e-01	6.185556e-03	5.940745e-08	8.838363e-02	4.199649e-06	3.466922e-05	2.188380e-15	2.434453e-04	9.401365e-10	2.253629e-22	
